total_tx_rep1	gene	sample_ID	time	total_tx_rep2
12667	C1qa	sample_control_r1	control	6576
10724	Nfatc1	sample_control_r1	control	8794
10528	Myh11	sample_control_r1	control	6264
9459	Nppb	sample_control_r1	control	14520
9440	Colec11	sample_control_r1	control	8583
9252	Hif1a	sample_control_r1	control	5637
8589	Fn1	sample_control_r1	control	6117
8321	Tgfb1	sample_control_r1	control	5823
7731	C3	sample_control_r1	control	3488
7345	Bcl2	sample_control_r1	control	5001
7202	Tagln	sample_control_r1	control	5255
6874	Pdgfra	sample_control_r1	control	4884
6866	Npr3	sample_control_r1	control	5569
6552	Lyz2	sample_control_r1	control	6575
6532	Lyve1	sample_control_r1	control	4226
5633	C1qb	sample_control_r1	control	5050
4917	Maf	sample_control_r1	control	4020
4345	Smad3	sample_control_r1	control	3224
4249	Csf1r	sample_control_r1	control	3661
3751	Cd74	sample_control_r1	control	6774
2922	Mmp14	sample_control_r1	control	2225
2866	Tcf21	sample_control_r1	control	2039
2537	Wif1	sample_control_r1	control	916
2532	Flt4	sample_control_r1	control	2613
2036	Mrc1	sample_control_r1	control	2187
1830	Plp1	sample_control_r1	control	2207
1421	Scn7a	sample_control_r1	control	1814
1414	Lmod1	sample_control_r1	control	778
1288	Cd68	sample_control_r1	control	1102
1250	Ighm	sample_control_r1	control	875
1137	Postn	sample_control_r1	control	1509
992	H2-Eb1	sample_control_r1	control	1759
858	Lef1	sample_control_r1	control	60
741	Mki67	sample_control_r1	control	648
666	Trem2	sample_control_r1	control	229
489	Reln	sample_control_r1	control	343
454	Dkk3	sample_control_r1	control	370
451	Frzb	sample_control_r1	control	450
385	Runx1	sample_control_r1	control	238
369	Itgb2	sample_control_r1	control	458
368	Cd4	sample_control_r1	control	169
361	Sell	sample_control_r1	control	236
329	Il1rl1	sample_control_r1	control	188
304	S100b	sample_control_r1	control	339
271	Ptprc	sample_control_r1	control	763
250	Cd86	sample_control_r1	control	335
246	Mmrn1	sample_control_r1	control	303
196	Msln	sample_control_r1	control	16
192	Ccl9	sample_control_r1	control	162
186	Top2a	sample_control_r1	control	517
174	Cxcr6	sample_control_r1	control	129
154	Ccr2	sample_control_r1	control	201
144	Csf3r	sample_control_r1	control	160
125	Cd80	sample_control_r1	control	64
94	Cd3e	sample_control_r1	control	199
94	H2-DMb2	sample_control_r1	control	97
58	Arg1	sample_control_r1	control	32
57	Ccl2	sample_control_r1	control	74
47	Ccl5	sample_control_r1	control	296
36	Il33	sample_control_r1	control	52
36	Tnf	sample_control_r1	control	57
35	Klrd1	sample_control_r1	control	35
35	Siglech	sample_control_r1	control	19
34	Cx3cr1	sample_control_r1	control	104
27	Gzmb	sample_control_r1	control	27
22	Cd79a	sample_control_r1	control	6
21	Cxcl2	sample_control_r1	control	12
20	Il1b	sample_control_r1	control	19
18	Upk3b	sample_control_r1	control	3
14	Cd19	sample_control_r1	control	26
12	Cfd	sample_control_r1	control	141
11	Il6	sample_control_r1	control	3
10	Cxcl5	sample_control_r1	control	14
9	Chil3	sample_control_r1	control	10
5	Ccl22	sample_control_r1	control	26
5	Ms4a7	sample_control_r1	control	6
4	Car3	sample_control_r1	control	138
2107006	Pln	sample_control_r2	control	2078153
759593	Mybpc3	sample_control_r2	control	794781
375673	Ryr2	sample_control_r2	control	350204
313330	Cd36	sample_control_r2	control	420026
240071	Clu	sample_control_r2	control	183905
135216	Nppa	sample_control_r2	control	54849
104098	Aqp1	sample_control_r2	control	111489
92806	Ctnnb1	sample_control_r2	control	105036
64235	Flt1	sample_control_r2	control	60237
62776	Vim	sample_control_r2	control	81770
61907	Vegfa	sample_control_r2	control	73337
43021	Pecam1	sample_control_r2	control	43191
37619	Tcf4	sample_control_r2	control	35077
20130	Cdh5	sample_control_r2	control	44532
19619	Acta2	sample_control_r2	control	18913
19494	Lrp1	sample_control_r2	control	21370
18606	Dcn	sample_control_r2	control	51241
14433	Nrp1	sample_control_r2	control	24033
12477	Kdr	sample_control_r2	control	19356
10861	Pdgfrb	sample_control_r2	control	14856
10562	Mt1	sample_control_r2	control	72012
9633	C1qa	sample_control_r2	control	10150
9605	Col1a1	sample_control_r2	control	13531
8742	Nfatc1	sample_control_r2	control	9325
7987	Myh11	sample_control_r2	control	8246
7244	Colec11	sample_control_r2	control	8509
6972	Fn1	sample_control_r2	control	7997
6585	Tgfb1	sample_control_r2	control	6330
5992	Nppb	sample_control_r2	control	13688
5460	Bcl2	sample_control_r2	control	5013
5173	Lyz2	sample_control_r2	control	8923
4736	Tagln	sample_control_r2	control	6449
4541	Pdgfra	sample_control_r2	control	5531
4370	C1qb	sample_control_r2	control	7924
4324	Hif1a	sample_control_r2	control	7895
4041	Cd74	sample_control_r2	control	9801
3146	Csf1r	sample_control_r2	control	5487
3144	Lyve1	sample_control_r2	control	4970
3117	Smad3	sample_control_r2	control	3440
2844	C3	sample_control_r2	control	5776
2802	Npr3	sample_control_r2	control	3699
2655	Maf	sample_control_r2	control	5894
2042	Mmp14	sample_control_r2	control	2913
2003	Tcf21	sample_control_r2	control	2154
1675	Flt4	sample_control_r2	control	3030
1479	Mrc1	sample_control_r2	control	3692
1451	Plp1	sample_control_r2	control	1745
1115	H2-Eb1	sample_control_r2	control	2432
985	Cd68	sample_control_r2	control	1728
934	Lmod1	sample_control_r2	control	948
867	Scn7a	sample_control_r2	control	2147
694	Wif1	sample_control_r2	control	827
684	Ighm	sample_control_r2	control	1140
679	Postn	sample_control_r2	control	1715
601	Trem2	sample_control_r2	control	424
555	Mki67	sample_control_r2	control	1439
523	Lef1	sample_control_r2	control	72
333	Runx1	sample_control_r2	control	320
318	Cd4	sample_control_r2	control	191
315	Frzb	sample_control_r2	control	484
277	Itgb2	sample_control_r2	control	668
261	Dkk3	sample_control_r2	control	358
250	Sell	sample_control_r2	control	316
237	Reln	sample_control_r2	control	316
231	S100b	sample_control_r2	control	198
224	Ptprc	sample_control_r2	control	1089
206	Il1rl1	sample_control_r2	control	245
186	Top2a	sample_control_r2	control	821
175	Cd86	sample_control_r2	control	528
170	Ccl5	sample_control_r2	control	207
160	Cfd	sample_control_r2	control	16
155	Ccl9	sample_control_r2	control	349
136	Ccr2	sample_control_r2	control	320
128	Cxcr6	sample_control_r2	control	110
104	Csf3r	sample_control_r2	control	247
102	Car3	sample_control_r2	control	29
89	H2-DMb2	sample_control_r2	control	122
85	Cd80	sample_control_r2	control	120
67	Mmrn1	sample_control_r2	control	502
49	Msln	sample_control_r2	control	25
44	Tnf	sample_control_r2	control	121
43	Ccl2	sample_control_r2	control	374
42	Cd3e	sample_control_r2	control	168
38	Cx3cr1	sample_control_r2	control	280
36	Arg1	sample_control_r2	control	31
34	Klrd1	sample_control_r2	control	50
33	Gzmb	sample_control_r2	control	45
27	Siglech	sample_control_r2	control	34
26	Il33	sample_control_r2	control	106
21	Cd79a	sample_control_r2	control	23
15	Il1b	sample_control_r2	control	89
11	Chil3	sample_control_r2	control	12
9	Cxcl2	sample_control_r2	control	45
8	Cd19	sample_control_r2	control	40
4	Cxcl5	sample_control_r2	control	25
3	Il6	sample_control_r2	control	11
3	Ly6g	sample_control_r2	control	1
1	Ccl22	sample_control_r2	control	16
1	Ms4a7	sample_control_r2	control	19
1	Upk3b	sample_control_r2	control	4
NA	Upk3b	sample_2d_r1	2d	1
NA	Upk3b	sample_4d_r2	4d	4
NA	Msln	sample_4h_r2	4h	67
NA	Ly6g	sample_control_r1	control	2
